MISSION_TIME,PACKET,STATE,ALTITUDE_M,RAW_ALTITUDE_M,PRESSURE_KPA,TEMP_C,ACCEL_R,ACCEL_P,ACCEL_Y,GYRO_R,GYRO_P,GYRO_Y,GPS_LAT,GPS_LON,GPS_ALT,GPS_TIME_UTC,GPS_SATS,GPS_FIX
EVENT,08:12:13,COMMAND_SENT: C
EVENT,08:12:13,CMD_ECHO:CONNECT
NA,1,LAUNCH_PAD,0.00,-0.10,10.00,23.00,0.52,0.22,9.59,-0.50,0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,2,LAUNCH_PAD,0.10,0.00,10.00,23.00,0.49,0.20,9.60,-0.50,-0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,3,LAUNCH_PAD,0.00,0.00,10.00,23.00,0.48,0.11,9.61,-0.40,-0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,4,LAUNCH_PAD,0.00,-0.40,10.00,23.00,0.49,0.19,9.60,-0.20,-0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,5,LAUNCH_PAD,0.00,-0.10,10.00,23.00,0.49,0.19,9.61,-0.20,-0.10,0.00,0.000000,0.000000,0.00,NA,0,0
NA,6,LAUNCH_PAD,0.00,-0.10,10.00,23.00,0.49,0.19,9.60,-0.20,-0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,7,LAUNCH_PAD,0.00,0.00,10.00,23.00,0.49,0.17,9.61,-0.20,0.00,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,8,LAUNCH_PAD,0.30,0.40,10.00,23.00,2.59,3.18,7.37,48.30,11.20,16.80,0.000000,0.000000,0.00,NA,0,0
NA,9,LAUNCH_PAD,0.40,0.50,10.00,23.00,2.83,-0.40,9.62,-20.40,6.30,-9.00,0.000000,0.000000,0.00,NA,0,0
NA,10,LAUNCH_PAD,0.40,0.40,10.00,23.00,1.94,-0.79,8.28,29.00,73.10,22.70,0.000000,0.000000,0.00,NA,0,0
NA,11,LAUNCH_PAD,0.10,-0.20,10.00,23.00,-0.52,0.90,9.25,-137.00,-172.40,40.30,0.000000,0.000000,0.00,NA,0,0
NA,12,LAUNCH_PAD,0.20,0.30,10.00,23.00,0.12,0.05,9.71,-1.30,1.80,13.70,0.000000,0.000000,0.00,NA,0,0
NA,13,LAUNCH_PAD,0.10,-0.10,10.00,23.00,0.16,0.18,9.60,0.00,-0.20,-0.10,0.000000,0.000000,0.00,NA,0,0
NA,14,LAUNCH_PAD,0.00,0.10,10.00,23.00,0.48,0.26,9.63,4.50,1.30,-24.80,0.000000,0.000000,0.00,NA,0,0
NA,15,LAUNCH_PAD,0.00,-0.20,10.00,23.00,0.37,0.04,9.58,-0.90,-1.10,-0.20,0.000000,0.000000,0.00,NA,0,0
NA,16,LAUNCH_PAD,0.10,0.00,10.00,23.00,0.26,-0.04,9.55,0.20,0.10,-0.10,0.000000,0.000000,0.00,NA,0,0
EVENT,08:12:28,COMMAND_SENT: D
EVENT,08:12:28,CMD_ECHO:DISCONNECT
